Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-10-13 00:00:00-04:00,73.01018195768813,74.5555246127846,72.30230653785564,72.7708969116211,43938000,0.0,0.0
2014-10-14 00:00:00-04:00,73.77786776710761,73.95732774971975,71.8337242942201,73.36909484863281,50299000,0.0,0.0
2014-10-15 00:00:00-04:00,71.47480051877747,73.57846724472908,70.10891030134917,72.990234375,61528000,0.0,0.0
2014-10-16 00:00:00-04:00,70.57750655866788,73.12981962753511,70.36813784034608,72.41197967529297,53529000,0.0,0.0
2014-10-17 00:00:00-04:00,74.00717729344264,75.77186070241865,73.5286148263602,75.72200775146484,76342000,0.0,0.0
2014-10-20 00:00:00-04:00,75.373055838465,76.85858089735159,75.15371503651693,76.71900177001953,34701000,0.0,0.0
2014-10-21 00:00:00-04:00,77.32716843255359,78.50362646789404,76.91840317628257,78.45378112792969,32252000,0.0,0.0
2014-10-22 00:00:00-04:00,78.58339650611418,79.61030341790924,77.77583041169136,78.13475036621094,41862000,0.0,0.0
2014-10-23 00:00:00-04:00,79.14171356657653,80.38796130380432,78.77282910451233,79.79973602294922,35056000,0.0,0.0
2014-10-24 00:00:00-04:00,79.95924324092248,80.5773847909276,79.08188766592413,80.4278335571289,32248000,0.0,0.0
2014-10-27 00:00:00-04:00,80.49762732375105,80.55745238429071,79.52057341067797,80.03900909423828,30169000,0.0,0.0
2014-10-28 00:00:00-04:00,79.9393092475219,80.91637074808749,79.33113978822442,80.52753448486328,74212000,0.0,0.0
2014-10-29 00:00:00-04:00,75.2234979714713,76.64920545200819,74.5555111200322,75.63227081298828,106120000,0.0,0.0
2014-10-30 00:00:00-04:00,74.82471581046221,75.12381069800394,72.68116822053068,73.88753509521484,83270000,0.0,0.0
2014-10-31 00:00:00-04:00,74.70506749716026,75.47275268278129,74.22650506512312,74.76488494873047,44544000,0.0,0.0
2014-11-03 00:00:00-05:00,75.24344935032057,75.29329469243656,73.47875841788913,73.65821838378906,40727000,0.0,0.0
2014-11-04 00:00:00-05:00,74.00717165224162,75.54254201888577,73.42891093382191,75.53257751464844,39326000,0.0,0.0
2014-11-05 00:00:00-05:00,76.28032667831927,76.5694570397856,74.1965966961971,74.6053695678711,35913000,0.0,0.0
2014-11-06 00:00:00-05:00,74.66518846330085,75.37305621444213,74.08692772918816,75.0340805053711,21383000,0.0,0.0
2014-11-07 00:00:00-05:00,75.16369342530405,75.63228379469592,74.79480135426324,75.37306213378906,20774000,0.0,0.0
2014-11-10 00:00:00-05:00,75.13378415344127,75.25342667449343,74.3860355114735,74.77486419677734,21575100,0.0,0.0
2014-11-11 00:00:00-05:00,74.72500782220895,74.75492415597118,73.80777135563069,74.38603210449219,18715700,0.0,0.0
2014-11-12 00:00:00-05:00,74.05702302099179,74.9144420576844,73.31924650331177,74.4957046508789,26536600,0.0,0.0
2014-11-13 00:00:00-05:00,74.51563416682387,75.0141332054688,73.4189378031034,74.02710723876953,26448500,0.0,0.0
2014-11-14 00:00:00-05:00,74.0470581083869,74.70508061719126,73.81775276610162,74.65522766113281,19476900,0.0,0.0
2014-11-17 00:00:00-05:00,74.6552214804693,75.43288645553558,73.65822329378652,74.01714324951172,28701200,0.0,0.0
2014-11-18 00:00:00-05:00,74.22651459019274,74.57547005310995,73.67817013195229,74.1168441772461,20690500,0.0,0.0
2014-11-19 00:00:00-05:00,73.7878376083223,74.31624542794893,72.890537722875,73.10987854003906,25441200,0.0,0.0
2014-11-20 00:00:00-05:00,72.58146491962064,73.76788748942676,72.29233455705678,73.37905883789062,19154900,0.0,0.0
2014-11-21 00:00:00-05:00,74.27636651507879,74.27636651507879,73.27936830682269,73.52861785888672,23060400,0.0,0.0
2014-11-24 00:00:00-05:00,73.31923624562663,74.12680221812549,73.12980418531549,73.78782653808594,22103800,0.0,0.0
2014-11-25 00:00:00-05:00,73.987226288944,75.51263212780933,73.90746461732566,75.40296173095703,32250200,0.0,0.0
2014-11-26 00:00:00-05:00,75.3032708976628,77.54651679013041,75.28333428103086,77.38700103759766,32695300,0.0,0.0
2014-11-28 00:00:00-05:00,77.43684999843661,78.03504740972974,76.99817595361779,77.46675872802734,15992000,0.0,0.0
2014-12-01 00:00:00-05:00,77.0280770913127,77.07792243355357,74.57546262219583,74.87455749511719,31789900,0.0,0.0
2014-12-02 00:00:00-05:00,75.10386771847372,75.68212843448562,74.81473736046776,75.23347473144531,16773900,0.0,0.0
2014-12-03 00:00:00-05:00,75.15372679574466,75.50268227516747,74.1766727515416,74.65522766113281,16689900,0.0,0.0
2014-12-04 00:00:00-05:00,74.60537957743605,75.32321952200869,74.43589170343776,75.01414489746094,14362800,0.0,0.0
2014-12-05 00:00:00-05:00,75.5724665237151,76.52958388193694,75.13378488209536,76.13078308105469,24306400,0.0,0.0
2014-12-08 00:00:00-05:00,75.95132272705321,77.01811049042792,75.17366535273236,76.29029846191406,25733900,0.0,0.0
2014-12-09 00:00:00-05:00,74.97425297225381,76.69906300668586,74.55551560198421,76.60932922363281,25358600,0.0,0.0
2014-12-10 00:00:00-05:00,76.41991484184278,77.3172147582945,75.84165405051915,75.95132446289062,32210500,0.0,0.0
2014-12-11 00:00:00-05:00,76.2902990659183,78.28429546980684,76.25042583155404,77.49667358398438,33462100,0.0,0.0
2014-12-12 00:00:00-05:00,76.92838751934401,78.64321809533,76.78880076836963,77.59637451171875,28091600,0.0,0.0
2014-12-15 00:00:00-05:00,78.22446902067709,78.34411152949609,76.33017113341434,76.75888061523438,29396500,0.0,0.0
2014-12-16 00:00:00-05:00,75.96128693029833,77.15768159600277,74.36608390070336,74.46578979492188,31554600,0.0,0.0
2014-12-17 00:00:00-05:00,74.78483430419027,76.18063325308667,74.67516389778818,75.88153076171875,29203900,0.0,0.0
2014-12-18 00:00:00-05:00,76.65919571749897,78.16466522216797,76.28033911647003,78.16466522216797,34222100,0.0,0.0
2014-12-19 00:00:00-05:00,78.51360779161017,79.75985553433415,78.09487037561314,79.64021301269531,43335000,0.0,0.0
2014-12-22 00:00:00-05:00,79.83961511968262,81.64417936970054,79.75985344068377,81.20549774169922,31395800,0.0,0.0
2014-12-23 00:00:00-05:00,81.77379026141236,81.92334151498645,80.1586580209918,80.36802673339844,19865800,0.0,0.0
2014-12-24 00:00:00-05:00,80.78675612484876,81.18555689255903,80.50759786939915,80.52753448486328,7685500,0.0,0.0
2014-12-26 00:00:00-05:00,80.7767911721438,81.03601283510098,80.26832756458387,80.53751373291016,10647400,0.0,0.0
2014-12-29 00:00:00-05:00,80.24837548346692,80.71696581068382,79.47071817723115,79.77978515625,14134700,0.0,0.0
2014-12-30 00:00:00-05:00,79.61030676613834,80.3480833230167,78.86255809718934,78.9822006225586,14370800,0.0,0.0
2014-12-31 00:00:00-05:00,79.3012308823172,79.56045252171603,77.62627374691816,77.7857894897461,19935400,0.0,0.0
2015-01-02 00:00:00-05:00,78.34411505258497,78.69306287755099,77.46675182810802,78.2145004272461,18177500,0.0,0.0
2015-01-05 00:00:00-05:00,77.74592726363912,79.01211170049997,76.62928647981822,76.95829772949219,26452200,0.0,0.0
2015-01-06 00:00:00-05:00,76.99816941978634,77.35708175091179,75.13378016641124,75.9214096069336,27399300,0.0,0.0
2015-01-07 00:00:00-05:00,76.52957907864716,77.12777643917907,75.5923983963688,75.9214096069336,22045300,0.0,0.0
2015-01-08 00:00:00-05:00,76.50963278833412,77.99516544806859,75.85161799148187,77.9453125,23961000,0.0,0.0
2015-01-09 00:00:00-05:00,77.96525583030368,78.3840008532664,76.96825763499804,77.50663757324219,21157000,0.0,0.0
2015-01-12 00:00:00-05:00,77.60633339229844,77.76585674956772,75.9812291242024,76.48970031738281,19190200,0.0,0.0
2015-01-13 00:00:00-05:00,76.99816969939906,77.8456165971044,75.62230739803795,76.22050476074219,25179600,0.0,0.0
2015-01-14 00:00:00-05:00,76.19059689388777,76.96825423483342,75.80176822341495,76.05101776123047,25918600,0.0,0.0
2015-01-15 00:00:00-05:00,76.17065704750404,76.34014490047288,73.31924184729688,73.82771301269531,34134000,0.0,0.0
2015-01-16 00:00:00-05:00,73.81774550829483,75.09390195038976,73.61834131015975,74.9543228149414,21791500,0.0,0.0
2015-01-20 00:00:00-05:00,75.49270321061846,76.08092848417472,74.59540332964984,76.01113891601562,22821600,0.0,0.0
2015-01-21 00:00:00-05:00,75.93138277904484,77.06796006188364,75.62230818003272,76.50963592529297,25096700,0.0,0.0
2015-01-22 00:00:00-05:00,76.9383458028596,77.51660655837085,76.44981883668255,77.41690826416016,19519500,0.0,0.0
2015-01-23 00:00:00-05:00,77.41691452502927,77.95529448509772,76.80874499272007,77.59637451171875,16746500,0.0,0.0
2015-01-26 00:00:00-05:00,77.74592700959634,78.23445402308097,77.05799578188828,77.26736450195312,19260800,0.0,0.0
2015-01-27 00:00:00-05:00,76.47972936224558,76.64921722703747,75.40296950387516,75.55252075195312,20110000,0.0,0.0
2015-01-28 00:00:00-05:00,76.66916136422343,77.40693788568986,75.77186148325481,76.01113891601562,53306400,0.0,0.0
2015-01-29 00:00:00-05:00,76.61930451484379,77.78579049751325,73.98723006890101,77.76585388183594,61293500,0.0,0.0
2015-01-30 00:00:00-05:00,77.7658512699308,77.92537461595954,75.52260556022127,75.68212890625,42649500,0.0,0.0
2015-02-02 00:00:00-05:00,75.88152555248922,75.91143427827433,73.52860944183128,74.76488494873047,41955300,0.0,0.0
2015-02-03 00:00:00-05:00,74.96429158448166,75.35312024539516,73.6382822503448,75.17366027832031,26957700,0.0,0.0
2015-02-04 00:00:00-05:00,74.86458185727074,76.12080156253876,74.78482779214406,75.40296173095703,20277400,0.0,0.0
2015-02-05 00:00:00-05:00,75.48273205014029,75.75192582106904,74.98423295515336,75.3830337524414,15062600,0.0,0.0
2015-02-06 00:00:00-05:00,75.45281916213105,75.4727557779748,74.02711152480111,74.24645233154297,21211000,0.0,0.0
