Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-10-13 00:00:00-04:00,78.4547307346067,78.8838953063132,76.48240868216382,76.61937713623047,9039800,0.0,0.0
2014-10-14 00:00:00-04:00,77.38640680178572,78.089501473837,76.61026134220776,76.82940673828125,8607100,0.0,0.0
2014-10-15 00:00:00-04:00,75.2314502127297,76.48241870628861,71.71596325229021,74.9483871459961,21844400,0.0,0.0
2014-10-16 00:00:00-04:00,72.98520527500847,75.30451576557115,72.63822444880104,74.637939453125,13216500,0.0,0.0
2014-10-17 00:00:00-04:00,75.4962735993699,77.30424257144273,75.4962735993699,76.54635620117188,12381800,0.0,0.0
2014-10-20 00:00:00-04:00,76.91159709938326,78.17169194116272,76.83854630569854,78.08950805664062,8302100,0.0,0.0
2014-10-21 00:00:00-04:00,78.81999794515674,80.06183350693038,78.75608024564663,79.93399810791016,9170400,0.0,0.0
2014-10-22 00:00:00-04:00,80.29923822818215,80.91102286642379,79.42264972417034,79.53221893310547,9314500,0.0,0.0
2014-10-23 00:00:00-04:00,80.54578824103925,80.92929446401402,80.13488971163875,80.34490203857422,7245300,0.0,0.0
2014-10-24 00:00:00-04:00,80.27184903573895,80.95668448413915,79.97051976648132,80.91102600097656,4937500,0.0,0.0
2014-10-27 00:00:00-04:00,80.7831892752694,81.25800544639779,80.57317000929514,80.76492309570312,5644300,0.0,0.0
2014-10-28 00:00:00-04:00,81.30366219708067,82.14372531007216,81.22147832379554,82.1163330078125,4554400,0.0,0.0
2014-10-29 00:00:00-04:00,82.03415409924027,82.40853416346282,81.22148323932554,81.75109100341797,5442100,0.0,0.0
2014-10-30 00:00:00-04:00,81.66890633298618,82.67333019140766,81.18495709906985,82.38113403320312,4445300,0.0,0.0
2014-10-31 00:00:00-04:00,83.55905502985232,83.98821967795674,82.8650865144812,83.44034576416016,7472200,0.0,0.0
2014-11-03 00:00:00-05:00,83.31250408546825,83.84211178001765,83.09335871639824,83.74166870117188,5447700,0.0,0.0
2014-11-04 00:00:00-05:00,83.97909458042557,83.98822767092634,81.99763889867674,82.49984741210938,7928500,0.0,0.0
2014-11-05 00:00:00-05:00,83.64122782120991,83.64122782120991,81.8058670199205,83.0933609008789,7021000,0.0,0.0
2014-11-06 00:00:00-05:00,83.35819004562876,84.00650024414062,83.23035462431702,84.00650024414062,9938800,0.0,0.0
2014-11-07 00:00:00-05:00,81.62325203158738,82.19851128817149,80.94754968736865,82.18025207519531,16176300,0.0,0.0
2014-11-10 00:00:00-05:00,82.39940170230986,82.56376249357571,81.22148385932239,81.9793701171875,8155700,0.0,0.0
2014-11-11 00:00:00-05:00,82.18938723749017,82.20764645092677,81.3858425161503,82.16199493408203,5896800,0.0,0.0
2014-11-12 00:00:00-05:00,81.97022659393606,82.28982201208575,81.56846124037189,82.08893585205078,5262500,0.0,0.0
2014-11-13 00:00:00-05:00,82.27155644411239,82.82855644961067,82.2076387533096,82.62767028808594,5098800,0.0,0.0
2014-11-14 00:00:00-05:00,82.80116753901366,82.95639522781819,82.5272305863536,82.9107437133789,4281100,0.0,0.0
2014-11-17 00:00:00-05:00,82.63681864134168,82.89248945177873,82.22592011978315,82.55464172363281,4148400,0.0,0.0
2014-11-18 00:00:00-05:00,82.48157919634629,82.81030075343185,82.29895223879537,82.43592071533203,4461600,0.0,0.0
2014-11-19 00:00:00-05:00,82.4176720497234,82.43593126456204,81.4406403429412,82.01589965820312,7710000,0.0,0.0
2014-11-20 00:00:00-05:00,81.49542315719445,81.68717625805408,81.03886616471716,81.17583465576172,8604000,0.0,0.0
2014-11-21 00:00:00-05:00,81.89718224517354,81.99762532453377,81.04798609835878,81.23060607910156,7383500,0.0,0.0
2014-11-24 00:00:00-05:00,81.55933624872041,82.78291254200114,81.55933624872041,82.7098617553711,6504100,0.0,0.0
2014-11-25 00:00:00-05:00,82.82856791127263,83.9334349860423,82.82856791127263,83.68689727783203,7404200,0.0,0.0
2014-11-26 00:00:00-05:00,83.96994366166703,84.26213979709172,83.70513982542195,83.93341827392578,4607200,0.0,0.0
2014-11-28 00:00:00-05:00,84.49041955025535,84.8830587664051,84.2164895877241,84.47216033935547,3853000,0.0,0.0
2014-12-01 00:00:00-05:00,84.5817503261677,85.04744043338472,84.09780100356305,84.64566802978516,6714700,0.0,0.0
2014-12-02 00:00:00-05:00,84.60000934755924,85.65921791307012,84.38999007258798,85.34876251220703,6664200,0.0,0.0
2014-12-03 00:00:00-05:00,85.41268170572685,85.52225789021803,84.46304233965694,85.0200424194336,5492400,0.0,0.0
2014-12-04 00:00:00-05:00,85.47658125234244,85.49484046262654,84.52694208794793,85.12960052490234,6017300,0.0,0.0
2014-12-05 00:00:00-05:00,85.54965346522215,85.8144573629857,85.230057989865,85.61357116699219,5226800,0.0,0.0
2014-12-08 00:00:00-05:00,86.02445852057664,86.2892623839791,85.29397159035139,85.65008544921875,6682200,0.0,0.0
2014-12-09 00:00:00-05:00,85.38528176731924,85.44006637141341,83.78733246051547,84.86480712890625,9519900,0.0,0.0
2014-12-10 00:00:00-05:00,84.48128029169148,84.76435028875767,83.59556581437015,83.66860961914062,10346100,0.0,0.0
2014-12-11 00:00:00-05:00,84.23270687137347,85.68452344886319,83.83508420728238,84.84302520751953,8227800,1.15,0.0
2014-12-12 00:00:00-05:00,84.31592405229878,85.63827321573831,84.103235463682,84.60258483886719,7890900,0.0,0.0
2014-12-15 00:00:00-05:00,85.10195281533268,85.71227120342131,83.40047195469424,84.05702209472656,6746800,0.0,0.0
2014-12-16 00:00:00-05:00,83.68712480207317,85.07420421868213,83.34497600615803,83.38196563720703,6549400,0.0,0.0
2014-12-17 00:00:00-05:00,83.55765891629946,84.77828843737879,83.40970040220486,84.50086975097656,6885900,0.0,0.0
2014-12-18 00:00:00-05:00,85.24990223683947,85.6382827758789,84.94474307542964,85.6382827758789,9387500,0.0,0.0
2014-12-19 00:00:00-05:00,85.38861052941375,86.18387000618108,84.96324032987212,85.89720916748047,12837900,0.0,0.0
2014-12-22 00:00:00-05:00,86.35956094139551,87.25654006207238,86.20236030613579,87.10858154296875,7477500,0.0,0.0
2014-12-23 00:00:00-05:00,87.36751626168467,87.91309747266598,87.2935369959428,87.56170654296875,5385800,0.0,0.0
2014-12-24 00:00:00-05:00,87.56170523191668,87.95933496051168,87.26579522843095,87.31202697753906,2165700,0.0,0.0
2014-12-26 00:00:00-05:00,87.60791390165915,88.13500367698232,87.40447450503456,87.87608337402344,3142400,0.0,0.0
2014-12-29 00:00:00-05:00,87.60794104395328,88.70835972750433,87.5617092927011,88.31072998046875,3584400,0.0,0.0
2014-12-30 00:00:00-05:00,88.04254705382803,88.31071656854797,87.38599702332758,87.57093811035156,3490100,0.0,0.0
2014-12-31 00:00:00-05:00,87.96856627684905,88.3292063288489,86.9513762056943,87.09933471679688,4797000,0.0,0.0
2015-01-02 00:00:00-05:00,87.76513718687991,88.10727891025444,85.86021008801336,86.69245910644531,5865400,0.0,0.0
2015-01-05 00:00:00-05:00,86.25785493858808,86.32258503722562,84.87077534916813,85.42560577392578,7789400,0.0,0.0
2015-01-06 00:00:00-05:00,85.60129804995866,86.17462677499839,84.29744700703345,84.97248840332031,6793100,0.0,0.0
2015-01-07 00:00:00-05:00,85.73999324216913,86.13762290971135,85.16666461186061,85.84171295166016,6589500,0.0,0.0
2015-01-08 00:00:00-05:00,86.80343330336865,87.2010630223271,86.51676542362131,86.72945404052734,7579400,0.0,0.0
2015-01-09 00:00:00-05:00,86.96987458990901,88.09802648989577,86.91438662069318,87.15481567382812,8621300,0.0,0.0
2015-01-12 00:00:00-05:00,87.56169525064792,87.62642533606142,86.71094791443456,87.34900665283203,6586200,0.0,0.0
2015-01-13 00:00:00-05:00,88.10727685333217,89.1707057378882,87.57093782563607,88.02405548095703,9364300,0.0,0.0
2015-01-14 00:00:00-05:00,86.92364865275164,87.66342720798701,86.26709853612955,87.13633728027344,6509300,0.0,0.0
2015-01-15 00:00:00-05:00,87.48773593365512,87.81138643448534,86.96064595943109,87.24730682373047,5662200,0.0,0.0
2015-01-16 00:00:00-05:00,86.92363928370263,88.06104745514772,86.90514799658784,88.01480865478516,6117000,0.0,0.0
2015-01-20 00:00:00-05:00,88.05180155724283,88.20900219623854,86.69246261463721,87.6079330444336,7940600,0.0,0.0
2015-01-21 00:00:00-05:00,87.2657892132903,87.6079309423007,86.7571906228012,87.08084106445312,7474700,0.0,0.0
2015-01-22 00:00:00-05:00,87.45998588918032,88.2090065454859,86.93289597269657,87.98707580566406,7014200,0.0,0.0
2015-01-23 00:00:00-05:00,87.77438048532152,88.33845999124374,87.32126986836859,87.58943939208984,4664700,0.0,0.0
2015-01-26 00:00:00-05:00,87.33976714173578,87.84836576555675,86.85891603334673,87.82062530517578,5446900,0.0,0.0
2015-01-27 00:00:00-05:00,86.86817170795258,87.60794324200992,86.33183258360125,86.89591217041016,5390000,0.0,0.0
2015-01-28 00:00:00-05:00,87.05308717437585,87.35824628158598,85.6382675655554,85.6937484741211,6198400,0.0,0.0
2015-01-29 00:00:00-05:00,86.10062709957201,86.46126711457644,84.63031953028133,86.20234680175781,7681700,0.0,0.0
2015-01-30 00:00:00-05:00,85.5365644775689,85.94344336621359,83.99228441210498,84.11249542236328,10212300,0.0,0.0
2015-02-02 00:00:00-05:00,84.42690488202327,85.12044460321715,83.28024746334607,85.00947570800781,9392000,0.0,0.0
2015-02-03 00:00:00-05:00,85.47182574257029,87.02535482249402,85.24989503259549,87.01610565185547,12329100,0.0,0.0
2015-02-04 00:00:00-05:00,91.90786701904555,94.26590447571472,91.38077720644357,93.65558624267578,32640500,0.0,0.0
2015-02-05 00:00:00-05:00,93.17476037321183,95.09817201680556,92.94358044467423,94.9132308959961,14089500,0.0,0.0
2015-02-06 00:00:00-05:00,94.94095867125186,95.23686865803424,93.99774779308635,94.33988952636719,8535200,0.0,0.0
2015-02-09 00:00:00-05:00,94.13644639033853,94.78374720778643,93.8127889265648,94.07171630859375,5461800,0.0,0.0
2015-02-10 00:00:00-05:00,94.28441089577488,94.49709951098924,93.56313072643611,94.24742126464844,5726300,0.0,0.0
2015-02-11 00:00:00-05:00,94.33065495181053,94.33989706881877,93.46141620955724,94.2011947631836,5868200,0.0,0.0
2015-02-12 00:00:00-05:00,94.46936286348321,96.03213427509537,94.04398561588944,95.78246307373047,6816800,0.0,0.0
2015-02-13 00:00:00-05:00,95.92116164431762,96.54997121801934,95.6437429584006,96.32803344726562,5175600,0.0,0.0
2015-02-17 00:00:00-05:00,96.38352666583927,96.58695905086562,95.77320834560831,96.28180694580078,4759300,0.0,0.0
2015-02-18 00:00:00-05:00,95.61600405492655,96.47599352918701,95.61600405492655,96.04137420654297,3760200,0.0,0.0
2015-02-19 00:00:00-05:00,96.17083440123317,96.24481365936927,95.75471342055566,96.0691146850586,5094100,0.0,0.0
2015-02-20 00:00:00-05:00,96.0413617986743,96.80888062865148,94.99643136916103,96.6794204711914,5197000,0.0,0.0
2015-02-23 00:00:00-05:00,96.87362977765805,97.30824912971032,96.57771978020452,97.08631134033203,5587100,0.0,0.0
2015-02-24 00:00:00-05:00,96.67019425726407,97.14180326003094,96.49449526396735,96.7904052734375,4098800,0.0,0.0
2015-02-25 00:00:00-05:00,96.79964268278808,98.0017809186481,96.79039351188293,97.62264251708984,6547200,0.0,0.0
2015-02-26 00:00:00-05:00,97.55791357069099,97.75210383166642,96.30029440480696,96.68867492675781,5049000,0.0,0.0
2015-02-27 00:00:00-05:00,96.79038548462611,97.22500476546983,96.13383550581634,96.24480438232422,4161600,0.0,0.0
