Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-10-13 00:00:00-04:00,37.46693446693548,38.099649998328154,37.1847798768125,37.32158279418945,37100200,0.0,0.0
2014-10-14 00:00:00-04:00,37.509678626870055,37.945740097004226,37.24462485251232,37.389976501464844,38115700,0.0,0.0
2014-10-15 00:00:00-04:00,36.76581325248035,37.099270106629085,35.996294926261484,36.95391845703125,60218700,0.0,0.0
2014-10-16 00:00:00-04:00,36.36395018723861,36.83421315810627,36.0988964345365,36.54350662231445,49040400,0.0,0.0
2014-10-17 00:00:00-04:00,36.93680795101566,37.56951995322621,36.58625041961861,37.304466247558594,40683300,0.0,0.0
2014-10-20 00:00:00-04:00,36.817108541643556,37.7405270954027,36.60335385418737,37.68922805786133,34527900,0.0,0.0
2014-10-21 00:00:00-04:00,37.928638835616376,38.45874963909634,37.78328392691033,38.37324905395508,36433800,0.0,0.0
2014-10-22 00:00:00-04:00,38.47585828752416,38.53570936170698,37.8174932098743,37.94574737548828,33570900,0.0,0.0
2014-10-23 00:00:00-04:00,38.150941582171846,38.860608819457134,38.07398975236547,38.492950439453125,45451900,0.0,0.0
2014-10-24 00:00:00-04:00,40.04054588061704,40.100396956479685,38.62976306582263,39.44203186035156,61076700,0.0,0.0
2014-10-27 00:00:00-04:00,39.08291326121717,39.41637011142164,39.08291326121717,39.2539176940918,30371300,0.0,0.0
2014-10-28 00:00:00-04:00,39.21116930518382,39.75838090764191,39.13421746973575,39.74983215332031,29049800,0.0,0.0
2014-10-29 00:00:00-04:00,39.707081121564016,39.929387887721965,39.62158052635781,39.860984802246094,30276100,0.0,0.0
2014-10-30 00:00:00-04:00,39.6044707333282,39.6044707333282,39.13421104353914,39.37361526489258,30073900,0.0,0.0
2014-10-31 00:00:00-04:00,40.13458305590895,40.16023583894643,39.741275173473156,40.14313507080078,35849700,0.0,0.0
2014-11-03 00:00:00-05:00,40.09183212662426,40.579192595265354,39.95502924528006,40.56209182739258,23130400,0.0,0.0
2014-11-04 00:00:00-05:00,40.44240417871324,40.81006266538111,40.39965387456005,40.67325973510742,21530800,0.0,0.0
