Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-10-13 00:00:00-04:00,47.66816376293035,48.425726267720194,47.48634904632198,47.61688232421875,12188800,0.0,0.0
2014-10-14 00:00:00-04:00,47.64718701705887,47.994498019842325,47.18798729637477,47.25325393676758,14018000,0.0,0.0
2014-10-15 00:00:00-04:00,46.81968663873374,47.078423473282896,45.908279959156005,46.67749786376953,19668000,0.0,0.0
2014-10-16 00:00:00-04:00,45.94091675526708,47.36746753129983,45.49803551798572,47.31851577758789,15625600,0.0,0.0
2014-10-17 00:00:00-04:00,47.74741461861074,48.15067351987875,47.451385068322885,48.01780700683594,12731600,0.0,0.0
2014-10-20 00:00:00-04:00,47.908239559132824,48.530605698674506,47.817332225419186,48.44902420043945,7628000,0.0,0.0
2014-10-21 00:00:00-04:00,48.898904069153154,49.73805152900884,48.46068222269912,49.72173309326172,12986000,0.0,0.0
2014-10-22 00:00:00-04:00,49.71707138769115,49.870915685211514,49.12967170822823,49.164634704589844,11042000,0.0,0.0
2014-10-23 00:00:00-04:00,49.85227517865341,50.3254601043948,49.57489017595704,49.947845458984375,9729600,0.0,0.0
2014-10-24 00:00:00-04:00,49.796326721546414,49.91753414664863,49.383745581091226,49.76136016845703,10896000,0.0,0.0
2014-10-27 00:00:00-04:00,49.66345964209398,50.052729742610985,49.46533007062612,49.74504470825195,6658800,0.0,0.0
2014-10-28 00:00:00-04:00,50.02476364231323,50.549229966692785,49.89656005166747,50.51426696777344,10497600,0.0,0.0
2014-10-29 00:00:00-04:00,50.42102228405669,50.90819233220869,49.82429677249534,50.036415100097656,16095200,0.0,0.0
2014-10-30 00:00:00-04:00,53.269465064788676,55.77524878029778,53.15058730383718,55.16220474243164,50857600,0.0,0.0
2014-10-31 00:00:00-04:00,55.31138735491615,56.52581993794097,55.31138735491615,56.276405334472656,24956000,0.0,0.0
2014-11-03 00:00:00-05:00,56.171499219051874,56.68897286435815,55.70996992020943,56.302032470703125,12716000,0.0,0.0
2014-11-04 00:00:00-05:00,55.861479944640536,56.64468299696445,55.733279932751564,56.63536071777344,16644400,0.0,0.0
2014-11-05 00:00:00-05:00,56.91275319478641,58.81947787249474,56.87545695955005,58.16447830200195,21939600,0.0,0.0
2014-11-06 00:00:00-05:00,58.159802014863104,58.48380542587884,57.70060244976514,58.29499816894531,13212000,0.0,0.0
2014-11-07 00:00:00-05:00,58.30200639276084,58.840457916259766,58.05026213045649,58.840457916259766,9507600,0.0,0.0
2014-11-10 00:00:00-05:00,58.73555652527518,58.833456464202364,57.931375660915556,58.32297897338867,13145200,0.0,0.0
2014-11-11 00:00:00-05:00,58.08289032336101,58.24606045515772,57.84513483835615,58.21109390258789,8467600,0.0,0.0
2014-11-12 00:00:00-05:00,58.11768728576572,58.89072083331957,57.9985770292084,58.8416748046875,10897200,0.12,0.0
2014-11-13 00:00:00-05:00,58.9467733249188,58.9467733249188,58.290512258613326,58.60112762451172,12473200,0.0,0.0
2014-11-14 00:00:00-05:00,58.65250313836492,58.65717503713113,58.08965871812571,58.11534881591797,8532800,0.0,0.0
2014-11-17 00:00:00-05:00,58.05462479265768,58.72022599924854,57.95653630632684,58.33955001831055,9876800,0.0,0.0
2014-11-18 00:00:00-05:00,58.33720091082239,58.79027875714813,58.16905179819945,58.32318878173828,7647200,0.0,0.0
2014-11-19 00:00:00-05:00,58.43997574255003,58.580104195307605,57.73000037216095,58.35356521606445,6642800,0.0,0.0
2014-11-20 00:00:00-05:00,57.80940313199563,58.82765964305509,57.80473123341057,58.77627944946289,6704000,0.0,0.0
2014-11-21 00:00:00-05:00,59.58667571658912,59.918309214329604,59.04485312821207,59.3718147277832,11886800,0.0,0.0
2014-11-24 00:00:00-05:00,59.55398491895619,59.612371178680654,59.22702328994497,59.46523666381836,10724800,0.0,0.0
2014-11-25 00:00:00-05:00,59.638041911980366,60.2546004719394,59.51192919991268,60.08177947998047,12966400,0.0,0.0
2014-11-26 00:00:00-05:00,60.133159656944834,60.476471037746116,59.69409398601785,60.08177947998047,7977200,0.0,0.0
2014-11-28 00:00:00-05:00,60.39007865388158,60.60494324568547,60.231269723156316,60.29899978637695,5186800,0.0,0.0
2014-12-01 00:00:00-05:00,59.85058415282669,60.8735125567241,59.85058415282669,60.289649963378906,10925600,0.0,0.0
2014-12-02 00:00:00-05:00,60.5278678322344,60.7800933256166,60.308334936499605,60.72404479980469,8535200,0.0,0.0
2014-12-03 00:00:00-05:00,60.637617486055596,61.1607559213559,60.4157469207845,61.09536361694336,9382000,0.0,0.0
2014-12-04 00:00:00-05:00,61.20750575845291,61.247211567328925,60.733409420161145,60.987979888916016,7362400,0.0,0.0
2014-12-05 00:00:00-05:00,61.10472932200487,61.53678195578461,60.95525707133465,61.50408935546875,7838000,0.0,0.0
2014-12-08 00:00:00-05:00,61.53912583089643,62.03657796943086,61.310249096918035,61.445709228515625,12342000,0.0,0.0
2014-12-09 00:00:00-05:00,60.6049273410981,61.82637025369756,60.6049273410981,61.68857955932617,10454000,0.0,0.0
2014-12-10 00:00:00-05:00,61.604511492256584,61.85206866900367,60.955256554277206,61.123409271240234,8528000,0.0,0.0
2014-12-11 00:00:00-05:00,61.4106683101409,62.02488575037596,61.307907927062544,61.45036697387695,13383600,0.0,0.0
2014-12-12 00:00:00-05:00,60.84548608851742,61.7609857377001,59.96969223022461,59.96969223022461,15325600,0.0,0.0
2014-12-15 00:00:00-05:00,60.2943346442735,60.45314358340959,59.107921681950884,59.95102310180664,12825200,0.0,0.0
2014-12-16 00:00:00-05:00,59.068209355934854,60.35971666776366,58.93509054012049,59.182647705078125,12050400,0.0,0.0
2014-12-17 00:00:00-05:00,59.34845098239289,60.61893628241429,59.250362515443044,60.506832122802734,9714400,0.0,0.0
2014-12-18 00:00:00-05:00,61.1514339757369,61.76099025182016,60.98795671991087,61.693260192871094,10318000,0.0,0.0
2014-12-19 00:00:00-05:00,61.50642855326055,61.79135383458565,61.044013858501756,61.11174392700195,15563600,0.0,0.0
2014-12-22 00:00:00-05:00,61.286900253241726,61.72829672828644,61.195814255097474,61.70494079589844,5680000,0.0,0.0
2014-12-23 00:00:00-05:00,61.89177090781339,62.22107025658754,61.669900277608875,61.950157165527344,5537600,0.0,0.0
2014-12-24 00:00:00-05:00,62.00387228740186,62.788587351988376,61.97818575328528,62.503662109375,5236800,0.0,0.0
2014-12-26 00:00:00-05:00,62.50365542768033,62.89834708535095,62.26777267456055,62.26777267456055,4768800,0.0,0.0
2014-12-29 00:00:00-05:00,62.235071792865426,62.51999696709074,61.90109703890631,61.989845275878906,5262400,0.0,0.0
2014-12-30 00:00:00-05:00,61.91277866764838,61.97817098017459,61.44101322342666,61.784324645996094,4781600,0.0,0.0
2014-12-31 00:00:00-05:00,62.001527631649836,62.41489970561945,61.230824874383266,61.23550033569336,5904800,0.0,0.0
2015-01-02 00:00:00-05:00,61.51109384403892,62.29813948935852,61.30323533713758,61.89410400390625,8389600,0.0,0.0
2015-01-05 00:00:00-05:00,61.536775439801616,61.53911317072993,60.45779858073208,60.52786636352539,12751200,0.0,0.0
2015-01-06 00:00:00-05:00,60.672656492640726,60.9038637579152,59.521277809543854,60.13783645629883,11070000,0.0,0.0
2015-01-07 00:00:00-05:00,60.357376522281065,60.987950937445326,60.126169229427475,60.94357681274414,9346800,0.0,0.0
2015-01-08 00:00:00-05:00,61.46904744590461,61.917449858997536,61.33592508408133,61.76097869873047,10443200,0.0,0.0
2015-01-09 00:00:00-05:00,61.564801235476025,61.7656536651455,60.66798918576589,60.84548568725586,10523600,0.0,0.0
2015-01-12 00:00:00-05:00,60.96459989934507,61.18880114455594,60.520865743971584,60.72637939453125,6425600,0.0,0.0
2015-01-13 00:00:00-05:00,61.1934746695912,62.07861245149954,60.51385768290238,60.90388107299805,10284000,0.0,0.0
2015-01-14 00:00:00-05:00,59.936993644601486,60.394739859849395,59.34845566919765,59.68476104736328,12225200,0.0,0.0
2015-01-15 00:00:00-05:00,59.95334425832006,60.130840766578,58.937425488831614,59.11725616455078,10569200,0.0,0.0
2015-01-16 00:00:00-05:00,58.82999193478144,59.577338885524966,58.73657534774568,59.54230499267578,11137200,0.0,0.0
2015-01-20 00:00:00-05:00,59.83890683754025,60.649308362723865,59.38115701866087,59.98370361328125,14933200,0.0,0.0
2015-01-21 00:00:00-05:00,59.82488324551673,60.63528461545187,59.43719772141821,60.08645248413086,9784000,0.0,0.0
2015-01-22 00:00:00-05:00,59.65908130453989,60.488166930792985,59.173307181091275,60.16120529174805,11566000,0.0,0.0
2015-01-23 00:00:00-05:00,60.37604125490596,60.87349316633644,60.29663682277163,60.322330474853516,6166800,0.0,0.0
2015-01-26 00:00:00-05:00,60.00705114700005,60.088793320098276,59.273720010603135,59.91129684448242,8552400,0.0,0.0
2015-01-27 00:00:00-05:00,59.271389179349946,59.271389179349946,58.05462161827883,58.61746597290039,11027600,0.0,0.0
2015-01-28 00:00:00-05:00,58.97712033695118,59.089220942507495,57.52213594104627,57.53614807128906,11430800,0.0,0.0
2015-01-29 00:00:00-05:00,57.809392502475085,58.10599564483592,57.25822617006,57.919158935546875,15668400,0.0,0.0
2015-01-30 00:00:00-05:00,60.8151304911564,61.56714584833259,59.5329704284668,59.5329704284668,22151600,0.0,0.0
2015-02-02 00:00:00-05:00,59.859931318037965,59.859931318037965,58.31619839182864,59.633392333984375,13665200,0.0,0.0
2015-02-03 00:00:00-05:00,59.953349505891275,60.82681286440792,59.4932690227481,60.672672271728516,15075600,0.0,0.0
2015-02-04 00:00:00-05:00,60.625949964849994,62.29346480336877,60.5115151875028,61.86374282836914,22170800,0.0,0.0
2015-02-05 00:00:00-05:00,62.414908229860245,63.47753524780273,62.09962101915612,63.477535247802734,16565600,0.0,0.0
2015-02-06 00:00:00-05:00,63.4658634146443,63.62934779043098,62.132323257195274,62.45461654663086,11242000,0.0,0.0
2015-02-09 00:00:00-05:00,62.45230305402569,62.66949831086172,61.954850794849754,61.99688720703125,7834400,0.0,0.0
2015-02-10 00:00:00-05:00,62.2981264781502,62.55969572825501,61.56946724507895,61.784324645996094,9396800,0.0,0.0
2015-02-11 00:00:00-05:00,61.99725806355037,62.306092463604124,61.82645771019486,62.23356246948242,8795600,0.12,0.0
2015-02-12 00:00:00-05:00,62.61490869858012,63.38467025756836,62.483886366009564,63.38467025756836,11641600,0.0,0.0
2015-02-13 00:00:00-05:00,63.81520429957955,63.81520429957955,62.88634476165563,63.08522033691406,8476000,0.0,0.0
2015-02-17 00:00:00-05:00,63.518030256320834,63.63734982312742,63.141335720624866,63.37530517578125,6810400,0.0,0.0
2015-02-18 00:00:00-05:00,63.3753318814133,63.40574906583006,62.73893440961015,62.965885162353516,6429200,0.0,0.0
2015-02-19 00:00:00-05:00,63.18817441004665,63.18817441004665,62.703855602753904,62.96122360229492,5654800,0.0,0.0
2015-02-20 00:00:00-05:00,62.94715903868392,63.87367630004883,62.48389683791006,63.87367630004883,9034800,0.0,0.0
2015-02-23 00:00:00-05:00,63.86435009048803,63.9485828726711,63.230294373726245,63.87605285644531,6654800,0.0,0.0
2015-02-24 00:00:00-05:00,64.06320938626646,64.06320938626646,63.44553341511982,63.749691009521484,9045200,0.0,0.0
2015-02-25 00:00:00-05:00,63.46660599186059,64.16149609907755,63.46660599186059,63.87605285644531,6842800,0.0,0.0
2015-02-26 00:00:00-05:00,63.92050626512498,64.2246639303965,63.64441667305365,64.04918670654297,13459600,0.0,0.0
2015-02-27 00:00:00-05:00,63.98364651701091,64.15210486122288,63.478271484375,63.478271484375,7965200,0.0,0.0
2015-03-02 00:00:00-05:00,64.74173602469048,65.11141204833984,64.21062752105716,65.11141204833984,11653600,0.0,0.0
2015-03-03 00:00:00-05:00,65.19560349734334,65.19560349734334,63.99066193106552,64.41180419921875,8807200,0.0,0.0
2015-03-04 00:00:00-05:00,64.37674276303227,64.37674276303227,63.69823225883588,64.04918670654297,8021200,0.0,0.0
2015-03-05 00:00:00-05:00,64.3416215038877,64.37438066575957,64.04915958796093,64.13806915283203,6756000,0.0,0.0
2015-03-06 00:00:00-05:00,63.96728040566456,64.21997154528142,62.996308097015856,63.017364501953125,11590800,0.0,0.0
2015-03-09 00:00:00-04:00,63.29344617823079,63.68885532694556,62.95652942263732,63.504024505615234,8902000,0.0,0.0
2015-03-10 00:00:00-04:00,63.08755821853666,63.13902466930757,62.04873275756836,62.04873275756836,11125600,0.0,0.0
2015-03-11 00:00:00-04:00,62.149345315929516,62.558792111485836,61.54569975597691,61.943450927734375,12105200,0.0,0.0
2015-03-12 00:00:00-04:00,62.32948774834285,63.171779570655076,62.30608936490948,63.073509216308594,9530800,0.0,0.0
2015-03-13 00:00:00-04:00,62.90038042924566,62.90038042924566,61.88495331857217,62.00895690917969,12578800,0.0,0.0
2015-03-16 00:00:00-04:00,62.444136665273604,63.18347416036733,62.38330229737723,62.94248580932617,9849600,0.0,0.0
2015-03-17 00:00:00-04:00,62.71787592830024,62.78806393602528,61.80071930650143,61.884944915771484,14290800,0.0,0.0
2015-03-18 00:00:00-04:00,61.78902899261587,62.69917413717665,60.600466601202086,62.626644134521484,50658000,0.0,0.0
2015-03-19 00:00:00-04:00,62.54473398081094,62.88165066179935,61.533983937845726,62.5260124206543,15407500,0.0,4.0
2015-03-20 00:00:00-04:00,62.93780337621911,63.35894567284908,62.497939518744076,63.087547302246094,15372000,0.0,0.0
2015-03-23 00:00:00-04:00,63.667794686539246,63.83625305312874,62.76935244478999,62.77871322631836,8128000,0.0,0.0
2015-03-24 00:00:00-04:00,62.79741668701172,63.349588457848434,62.55408639104048,62.79741668701172,6534800,0.0,0.0
2015-03-25 00:00:00-04:00,62.797414757445125,63.10625622282087,61.51526641845703,61.51526641845703,13054300,0.0,0.0
2015-03-26 00:00:00-04:00,61.06606684973803,62.048742045923035,60.850811671651115,61.38426208496094,9487200,0.0,0.0
2015-03-27 00:00:00-04:00,61.31873037418852,61.59013588179809,60.97246004462513,61.33745193481445,6521100,0.0,0.0
2015-03-30 00:00:00-04:00,61.78667766055099,62.067443985886584,61.30002412217814,61.44976806640625,11237100,0.0,0.0
2015-03-31 00:00:00-04:00,61.271940195922554,61.96448798893618,61.19706823446615,61.215789794921875,7400500,0.0,0.0
2015-04-01 00:00:00-04:00,61.253221830179704,61.318733014825035,60.31734368371289,61.00053787231445,7633000,0.0,0.0
2015-04-02 00:00:00-04:00,60.82272640143492,61.41233427769913,60.65426802824293,61.103492736816406,5083000,0.0,0.0
