Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-10-13 00:00:00-04:00,0.4053723475901495,0.41349892532077354,0.40083104569142797,0.401309072971344,397628000,0.0,0.0
2014-10-14 00:00:00-04:00,0.4068064575528592,0.42186450206110027,0.40441629266244045,0.4106307327747345,376620000,0.0,0.0
2014-10-15 00:00:00-04:00,0.4046551748251651,0.4189961885060317,0.40202601130319326,0.41684502363204956,404428000,0.0,0.0
2014-10-16 00:00:00-04:00,0.40943572355521496,0.42186457750963324,0.40847964033224854,0.4170842468738556,351116000,0.0,0.0
2014-10-17 00:00:00-04:00,0.4221034961615804,0.4268838255597936,0.41469397419714565,0.4163670837879181,290716000,0.0,0.0
2014-10-20 00:00:00-04:00,0.4163669381671177,0.42377645754013593,0.4134987472299173,0.4199521839618683,200336000,0.0,0.0
2014-10-21 00:00:00-04:00,0.42305953550279235,0.43835660612540156,0.4218644531960108,0.4378785789012909,351092000,0.0,0.0
2014-10-22 00:00:00-04:00,0.4371615798806688,0.4385956902299223,0.4276009202003479,0.4276009202003479,239512000,0.0,0.0
2014-10-23 00:00:00-04:00,0.43501048718152185,0.44026884484297246,0.43190326677015944,0.4371616244316101,214476000,0.0,0.0
2014-10-24 00:00:00-04:00,0.4397907647170452,0.44433206658566354,0.43716157195541594,0.4417029023170471,210156000,0.0,0.0
2014-10-27 00:00:00-04:00,0.44146380033911164,0.4436149369699449,0.4366834713879196,0.4419418275356293,145092000,0.0,0.0
2014-10-28 00:00:00-04:00,0.44074682473660665,0.4529366771564092,0.440268797453931,0.4524586498737335,192580000,0.0,0.0
2014-10-29 00:00:00-04:00,0.45054661856505956,0.4531758119797038,0.4455272596800187,0.4495905637741089,168340000,0.0,0.0
2014-10-30 00:00:00-04:00,0.44839534757928634,0.45030745659207083,0.4409858254292064,0.44672220945358276,170260000,0.0,0.0
2014-10-31 00:00:00-04:00,0.4569999168066088,0.46727765930875126,0.4546097520832299,0.467038631439209,256316000,0.0,0.0
2014-11-03 00:00:00-05:00,0.47779433563162393,0.47946747360261166,0.4725359793466864,0.4749261438846588,308732000,0.0,0.0
2014-11-04 00:00:00-05:00,0.4780333641512737,0.482813693233905,0.4701458154663302,0.4811405837535858,360196000,0.0,0.0
2014-11-05 00:00:00-05:00,0.4840088039975717,0.48424780335589795,0.47755533694161234,0.4811405837535858,335652000,0.0,0.0
2014-11-06 00:00:00-05:00,0.48209663443146034,0.4840088002412836,0.47468711301368194,0.48329174518585205,394088000,0.0,0.0
2014-11-07 00:00:00-05:00,0.4887891841951609,0.4945255682969953,0.46823372710005406,0.47301405668258667,450800000,0.0,0.0
2014-11-10 00:00:00-05:00,0.4725359829885504,0.4816186424944568,0.4713409007103536,0.47851142287254333,293388000,0.0,0.0
2014-11-11 00:00:00-05:00,0.47564332396485814,0.4782724885518838,0.4687118278870276,0.4727751314640045,212992000,0.0,0.0
2014-11-12 00:00:00-05:00,0.471101993534926,0.4722970761192549,0.4632144427797516,0.469667911529541,204584000,0.0,0.0
2014-11-13 00:00:00-05:00,0.47134086015779053,0.47205791516161744,0.46345331210170776,0.4672775864601135,225328000,0.0,0.0
2014-11-14 00:00:00-05:00,0.4677556998404032,0.47301405668258667,0.4632143696411901,0.47301405668258667,160248000,0.0,0.0
2014-11-17 00:00:00-05:00,0.47086286544799805,0.4758822223278193,0.4677556458792044,0.47086286544799805,158732000,0.0,0.0
