Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-11-10 00:00:00-05:00,19.462482600022305,19.670360080658387,19.365040316651086,19.618391036987305,24073782,0.0,0.0
2014-11-11 00:00:00-05:00,19.60539410017453,19.74830959392041,19.553425067167204,19.696340560913086,16579209,0.0,0.0
2014-11-12 00:00:00-05:00,19.637871068529428,19.83925266951065,19.637871068529428,19.76129913330078,24736958,0.0,0.0
2014-11-13 00:00:00-05:00,19.826259760500044,19.89122169365056,19.657359779069708,19.76129913330078,15127957,0.0,0.0
2014-11-14 00:00:00-05:00,19.735316630282988,19.852247607214682,19.631378564544363,19.709333419799805,19112182,0.0,0.0
2014-11-17 00:00:00-05:00,19.42999828728694,19.754805396558456,19.410509573421326,19.696340560913086,27653587,0.0,0.0
2014-11-18 00:00:00-05:00,19.8067758877067,19.930201362583855,19.683347800926576,19.871736526489258,21327901,0.0,0.0
2014-11-19 00:00:00-05:00,19.761304200494106,19.85224936308348,19.670357731953143,19.774295806884766,16734253,0.0,0.0
2014-11-20 00:00:00-05:00,19.702838053881376,19.806777434764587,19.650869016415566,19.774295806884766,17366653,0.0,0.0
2014-11-21 00:00:00-05:00,19.97567809192227,19.995165502125218,19.618389315593785,19.780792236328125,29088081,0.0,0.0
2014-11-24 00:00:00-05:00,19.83276427941971,19.89772624112392,19.566423240121637,19.631383895874023,34521240,0.0,0.0
2014-11-25 00:00:00-05:00,19.624885065587538,19.917211889255768,19.605396349485996,19.793785095214844,26884273,0.0,0.0
2014-11-26 00:00:00-05:00,19.91071427951269,20.216033988199637,19.87173685084576,20.203041076660156,28959704,0.0,0.0
2014-11-28 00:00:00-05:00,20.222527804867667,20.55383069219213,20.177054577872834,20.235519409179688,21373750,0.0,0.0
2014-12-01 00:00:00-05:00,20.06012843952397,20.46938627507,20.06012843952397,20.306982040405273,24190776,0.0,0.0
2014-12-02 00:00:00-05:00,20.42390735304378,20.540838317221805,20.31996929864168,20.508358001708984,26758530,0.0,0.0
2014-12-03 00:00:00-05:00,20.462889504696594,20.644781141929226,20.33946140413491,20.625293731689453,33154202,0.0,0.0
2014-12-04 00:00:00-05:00,20.501864544529113,20.67076456598353,20.365446150322718,20.573322296142578,20106420,0.0,0.0
2014-12-05 00:00:00-05:00,20.56032945692388,20.885136568263285,20.527849137575387,20.781198501586914,26196432,0.0,0.0
2014-12-08 00:00:00-05:00,20.64477886172258,20.930609851755584,20.631787256330977,20.768205642700195,28318029,0.0,0.0
2014-12-09 00:00:00-05:00,20.495371976616692,20.794195942328898,20.43041132376985,20.755218505859375,27809158,0.0,0.0
2014-12-10 00:00:00-05:00,20.78769711448144,20.89813230471804,20.625294189832804,20.69675064086914,31848929,0.0,0.0
2014-12-11 00:00:00-05:00,20.696755503166013,21.515271346067628,20.469390571671997,20.56033706665039,27788921,0.0,0.0
2014-12-12 00:00:00-05:00,20.35895167640166,20.423913633354303,20.0471361113614,20.105602264404297,29000072,0.0,0.0
2014-12-15 00:00:00-05:00,20.22253538568575,20.235526994867932,19.936704312255298,20.047138214111328,33448268,0.0,0.0
2014-12-16 00:00:00-05:00,20.027644117269116,20.50186250726132,19.90421734146559,19.9237060546875,24954188,0.0,0.0
2014-12-17 00:00:00-05:00,19.94319266588528,20.365443313683123,19.865239122060743,20.216032028198242,25988478,0.0,0.0
2014-12-18 00:00:00-05:00,20.47587884997139,20.78769435673908,20.410918211110424,20.768205642700195,37867058,0.0,0.0
2014-12-19 00:00:00-05:00,20.72923085237933,20.8461618381737,20.534346311372577,20.74871826171875,47377089,0.0,0.0
2014-12-22 00:00:00-05:00,20.696744494858287,20.86564447886036,20.54083742006465,20.84615707397461,19388330,0.0,0.0
2014-12-23 00:00:00-05:00,20.904626923693606,20.937108551544057,19.98866904782008,20.430408477783203,36675511,0.0,0.0
2014-12-24 00:00:00-05:00,20.423910795467442,20.560330494327058,20.397926277487258,20.410919189453125,11407442,0.0,0.0
2014-12-26 00:00:00-05:00,20.462894766588388,20.683763892998797,20.33297213515637,20.56033706665039,9071146,0.0,0.0
2014-12-29 00:00:00-05:00,20.436903132797656,20.5408412017959,20.384934098298533,20.391429901123047,13359977,0.0,0.0
2014-12-30 00:00:00-05:00,20.319971527576914,20.456389912455823,20.293987011126102,20.384933471679688,11628993,0.0,0.0
2014-12-31 00:00:00-05:00,20.255008121599097,20.59280811703095,20.229023607023677,20.235519409179688,15736220,0.0,0.0
2015-01-02 00:00:00-05:00,20.31347710745838,20.64478004124214,20.280995480220604,20.352453231811523,16371571,0.0,0.0
2015-01-05 00:00:00-05:00,20.36544775707831,20.40442388451882,20.14457737579154,20.242019653320312,24786391,0.0,0.0
2015-01-06 00:00:00-05:00,20.313476920539557,20.696748887235124,20.216034651625986,20.410919189453125,29468681,0.0,0.0
2015-01-07 00:00:00-05:00,20.605804849877305,20.703247124099494,20.51485837901616,20.69025421142578,20248816,0.0,0.0
2015-01-08 00:00:00-05:00,21.008561779545815,21.203447598932858,20.930608235361827,21.11250114440918,49169522,0.0,0.0
2015-01-09 00:00:00-05:00,21.099518089464652,21.242433640198886,21.06054064619095,21.20995330810547,26083022,0.0,0.0
2015-01-12 00:00:00-05:00,21.222937071215338,21.359356766279042,21.183960948305362,21.287899017333984,24867865,0.0,0.0
2015-01-13 00:00:00-05:00,21.35935931974565,21.58672419941464,20.865650820934846,21.073528289794922,35989568,0.0,0.0
2015-01-14 00:00:00-05:00,20.924118158672655,21.25542244454923,20.87214911499628,21.09951400756836,32301727,0.0,0.0
2015-01-15 00:00:00-05:00,21.196950040322843,21.28789649291378,20.950096502677173,21.04753875732422,27009593,0.0,0.0
2015-01-16 00:00:00-05:00,20.976087824655803,21.32038372868998,20.956599106211048,21.307392120361328,25146648,0.0,0.0
2015-01-20 00:00:00-05:00,21.41782669364816,21.50877317863774,21.13849274026107,21.502277374267578,44449393,0.0,0.0
2015-01-21 00:00:00-05:00,21.3853427902314,21.76212027593313,21.151482118440445,21.20345115661621,35027793,0.0,0.0
2015-01-22 00:00:00-05:00,21.222936367399043,21.326875738932237,20.820175710294123,21.31388282775879,31389069,0.0,0.0
2015-01-23 00:00:00-05:00,21.352860286012326,21.3723476938733,21.067029299300366,21.080020904541016,27378599,0.0,0.0
2015-01-26 00:00:00-05:00,21.093018829372564,21.339872447134734,20.89813425682856,21.307392120361328,28285566,0.0,0.0
2015-01-27 00:00:00-05:00,21.008563518803577,21.664674855418554,20.982579001924375,21.17746353149414,42732322,0.0,0.0
2015-01-28 00:00:00-05:00,21.157979254936176,21.528260983541326,20.469387454287602,20.755218505859375,33774481,0.0,0.0
2015-01-29 00:00:00-05:00,20.729232300326018,20.76171262411205,20.48887450883504,20.677263259887695,30735905,0.0,0.0
2015-01-30 00:00:00-05:00,20.573323724265663,20.657774393830902,20.268005287410787,20.300485610961914,45396623,0.0,0.0
2015-02-02 00:00:00-05:00,20.4239173241828,20.56033706665039,20.151079145199585,20.56033706665039,24549979,0.0,0.0
2015-02-03 00:00:00-05:00,20.68375111882224,20.891628506681442,20.436897618580858,20.800682067871094,34785267,0.0,0.0
2015-02-04 00:00:00-05:00,20.9514136892123,21.148017403956896,20.78757813857315,21.016948699951172,38671365,0.265655,0.0
2015-02-05 00:00:00-05:00,21.652641812346594,21.75749681231806,21.36428924495258,21.619874954223633,62653660,0.0,0.0
2015-02-06 00:00:00-05:00,21.60020608522532,21.901666071531245,21.449476750808348,21.737829208374023,36868498,0.0,0.0
2015-02-09 00:00:00-05:00,21.613315932070805,21.862347147597198,21.5281202798016,21.67229652404785,32236379,0.0,0.0
2015-02-10 00:00:00-05:00,21.94099351283918,22.425949844755028,21.895119122796068,22.380075454711914,62633318,0.0,0.0
2015-02-11 00:00:00-05:00,22.281768758084425,22.615995631998448,22.281768758084425,22.44560432434082,41574608,0.0,0.0
2015-02-12 00:00:00-05:00,22.465266713544175,22.917454782325287,22.432498545680843,22.85192108154297,46014267,0.0,0.0
2015-02-13 00:00:00-05:00,22.74051531860022,22.904353558663203,22.61600099649507,22.701196670532227,24652638,0.0,0.0
2015-02-17 00:00:00-05:00,22.635659704840965,22.832263479613,22.5897853150645,22.661874771118164,24102029,0.0,0.0
2015-02-18 00:00:00-05:00,22.661872706997396,22.661872706997396,22.439053886243258,22.596336364746094,22794015,0.0,0.0
2015-02-19 00:00:00-05:00,22.498030696482747,22.589779452223652,22.35385709168322,22.550460815429688,28097954,0.0,0.0
2015-02-20 00:00:00-05:00,22.458716813471764,22.66187368635229,22.34730608080767,22.648767471313477,27705022,0.0,0.0
2015-02-23 00:00:00-05:00,22.353862410127395,22.62255300020065,22.321094236725372,22.537357330322266,24383868,0.0,0.0
2015-02-24 00:00:00-05:00,22.425950329464182,22.504592895507812,22.33420154739492,22.504592895507812,20402805,0.0,0.0
2015-02-25 00:00:00-05:00,22.445605065024075,22.799493904931204,22.235895111704576,22.714298248291016,39229880,0.0,0.0
2015-02-26 00:00:00-05:00,22.589783954521625,22.753622180260532,22.53080335263128,22.668426513671875,20977551,0.0,0.0
2015-02-27 00:00:00-05:00,22.5701205110994,22.71429675325308,22.471818647582992,22.491477966308594,25705901,0.0,0.0
2015-03-02 00:00:00-05:00,22.49148274402275,22.80605035506326,22.321094040707084,22.786388397216797,22505008,0.0,0.0
2015-03-03 00:00:00-05:00,22.773281784071667,22.865030559232817,22.550465588632914,22.648767471313477,25343641,0.0,0.0
2015-03-04 00:00:00-05:00,22.602894780472404,22.786389709624466,22.452165391377005,22.701196670532227,20434636,0.0,0.0
2015-03-05 00:00:00-05:00,22.76017596040584,22.81260345640734,22.543910233822974,22.589784622192383,24717354,0.0,0.0
2015-03-06 00:00:00-05:00,22.445606567785948,22.583229721970056,22.117935402522324,22.26211166381836,42080528,0.0,0.0
2015-03-09 00:00:00-04:00,22.196574043303755,22.399733526785244,22.05895221452504,22.30143165588379,32858028,0.0,0.0
2015-03-10 00:00:00-04:00,22.170360482613408,22.366964214362344,22.05895108646868,22.137592315673828,40344696,0.0,0.0
2015-03-11 00:00:00-04:00,22.268665217423727,22.347305139288146,22.03929328918457,22.03929328918457,26996840,0.0,0.0
2015-03-12 00:00:00-04:00,22.157258299410074,22.321093894015135,22.137596341692827,22.28177261352539,29699085,0.0,0.0
2015-03-13 00:00:00-04:00,22.22934511785398,22.28177261352539,22.08516884602142,22.28177261352539,29596847,0.0,0.0
2015-03-16 00:00:00-04:00,22.33419864001123,22.648766228291585,22.255558719149573,22.57012367248535,30615643,0.0,0.0
2015-03-17 00:00:00-04:00,22.36041911813233,22.478380345461215,22.242455255858236,22.393184661865234,21746760,0.0,0.0
2015-03-18 00:00:00-04:00,22.301432489028638,22.60944432670817,22.117934953838915,22.53080177307129,34923131,0.0,0.0
2015-03-19 00:00:00-04:00,22.46527112692696,22.53080484058361,22.327647956797623,22.380075454711914,21541020,0.0,0.0
2015-03-20 00:00:00-04:00,22.366964411913237,22.58978057122639,22.268662545170542,22.44560432434082,62355378,0.0,0.0
2015-03-23 00:00:00-04:00,22.61599675424261,23.23202304603911,22.602890540678374,22.96988296508789,53549524,0.0,0.0
2015-03-24 00:00:00-04:00,22.89779920285019,22.937120483720314,22.60944665639565,22.6225528717041,34953907,0.0,0.0
2015-03-25 00:00:00-04:00,22.681531339125556,22.937118323234802,22.458715160090243,22.478374481201172,30783229,0.0,0.0
2015-03-26 00:00:00-04:00,22.353861659908038,22.543909681416142,22.24900403552966,22.386627197265625,26167553,0.0,0.0
2015-03-27 00:00:00-04:00,22.57012591636033,22.674980911230055,22.4325027474895,22.629106521606445,24073782,0.0,0.0
2015-03-30 00:00:00-04:00,22.674984093411734,23.081300549234957,22.64221591481198,22.937124252319336,26890386,0.0,0.0
2015-03-31 00:00:00-04:00,22.865027491017806,23.02230995521232,22.77983183480831,22.79949378967285,27937956,0.0,0.0
2015-04-01 00:00:00-04:00,22.832258487232092,22.832258487232092,22.35385800551754,22.498031616210938,33984017,0.0,0.0
2015-04-02 00:00:00-04:00,22.55701683593175,22.694637352379537,22.42594679151845,22.53080177307129,26467837,0.0,0.0
2015-04-06 00:00:00-04:00,22.55701772132884,22.812602078264025,22.43250077900705,22.596336364746094,22640447,0.0,0.0
2015-04-07 00:00:00-04:00,22.694642690485917,22.86503405179616,22.616002753296296,22.635662078857422,15105085,0.0,0.0
2015-04-08 00:00:00-04:00,22.61600099649507,22.83226410064871,22.55702038944816,22.701196670532227,24215123,0.0,0.0
2015-04-09 00:00:00-04:00,22.70119133815195,22.97643498469934,22.53080003010158,22.956775665283203,30864493,0.0,0.0
2015-04-10 00:00:00-04:00,22.88469783145987,23.245137273348522,22.871588978431944,23.225475311279297,25668800,0.0,0.0
2015-04-13 00:00:00-04:00,23.166486242438975,23.284450066978035,22.94367007655025,22.996097564697266,36155573,0.0,0.0
2015-04-14 00:00:00-04:00,22.969881878227294,23.140273186277664,22.878133117730066,22.956775665283203,16844712,0.0,0.0
2015-04-15 00:00:00-04:00,23.199254480391925,23.245128862026547,23.015756953853433,23.074737548828125,31173209,0.0,0.0
2015-04-16 00:00:00-04:00,22.982992238588068,23.127165860349482,22.950224069127124,23.06163215637207,20637742,0.0,0.0
2015-04-17 00:00:00-04:00,22.93711879384846,22.982993178993052,22.792939896298666,22.96333122253418,30265610,0.0,0.0
2015-04-20 00:00:00-04:00,22.963335319895165,23.09440539154442,22.897801601543062,22.943675994873047,23612551,0.0,0.0
2015-04-21 00:00:00-04:00,23.002649612151988,23.199253342386438,22.806045881917537,22.865026473999023,23256932,0.0,0.0
2015-04-22 00:00:00-04:00,22.81915806466733,22.996102522149055,22.80605184854126,22.891244888305664,15352880,0.0,0.0
2015-04-23 00:00:00-04:00,22.8650304359436,23.19925736224428,22.81915604861038,23.17304229736328,23932019,0.0,0.0
2015-04-24 00:00:00-04:00,23.068192679620722,23.19926276465861,22.969890774578637,23.11406707763672,24032570,0.0,0.0
2015-04-27 00:00:00-04:00,23.159935920999224,23.238578480149478,22.557018417329594,22.668426513671875,44786673,0.0,0.0
2015-04-28 00:00:00-04:00,22.766727692665953,22.858476463862093,22.38007328617277,22.596336364746094,48659807,0.0,0.0
2015-04-29 00:00:00-04:00,22.39317827886587,22.583228918125133,22.24900202270176,22.471820831298828,39572852,0.0,0.0
2015-04-30 00:00:00-04:00,22.353866651919706,22.432506594084295,22.091726484850295,22.235902786254883,29205391,0.0,0.0
2015-05-01 00:00:00-04:00,22.19002173984264,22.419393658564037,22.19002173984264,22.334197998046875,22706744,0.0,0.0
2015-05-04 00:00:00-04:00,22.353857465340987,22.615994889736672,22.31453619294558,22.491477966308594,24864282,0.0,0.0
2015-05-05 00:00:00-04:00,22.52424817338064,22.56356944933894,22.288323152575295,22.36041259765625,23590839,0.0,0.0
2015-05-06 00:00:00-04:00,22.30094476714344,22.400060018180817,21.94412906638486,22.10932159423828,28309913,0.265655,0.0
2015-05-07 00:00:00-04:00,22.096105968223675,22.3009451311852,22.023421361051533,22.188613891601562,22669959,0.0,0.0
2015-05-08 00:00:00-04:00,22.34058991948642,22.56524972336229,22.333979934007797,22.47934913635254,21514037,0.0,0.0
2015-05-11 00:00:00-04:00,22.525604738903073,22.637937305789407,22.42648948719245,22.439706802368164,27898853,0.0,0.0
2015-05-12 00:00:00-04:00,22.340589183915956,22.4397044251264,22.281119242165744,22.320764541625977,18855955,0.0,0.0
2015-05-13 00:00:00-04:00,22.314156159358426,22.333978143965854,22.122533014501155,22.15557098388672,25045675,0.0,0.0
2015-05-14 00:00:00-04:00,22.27451233830912,22.459528178261984,22.241474364763256,22.426488876342773,18860803,0.0,0.0
2015-05-15 00:00:00-04:00,22.466139114152902,22.505785751471738,22.413277816643497,22.459531784057617,17798687,0.0,0.0
2015-05-18 00:00:00-04:00,22.452919006347656,22.505780291031652,22.40005772166366,22.452919006347656,25948637,0.0,0.0
2015-05-19 00:00:00-04:00,22.380239748046865,22.723839529247982,22.360417756663967,22.604902267456055,21980854,0.0,0.0
2015-05-20 00:00:00-04:00,22.66436767578125,22.78991490693027,22.644545687216773,22.66436767578125,16144013,0.0,0.0
2015-05-21 00:00:00-04:00,22.618113229025443,22.789914419900338,22.60489857026486,22.70401382446289,19090259,0.0,0.0
2015-05-22 00:00:00-04:00,22.677584792752288,22.789917377033582,22.618116163866414,22.651155471801758,13674069,0.0,0.0
2015-05-26 00:00:00-04:00,22.585078046829466,22.69080063726419,22.485962786203537,22.5388240814209,19882234,0.0,0.0
2015-05-27 00:00:00-04:00,22.60489905334093,22.776697591140394,22.51239112654626,22.66436767578125,23231636,0.0,0.0
2015-05-28 00:00:00-04:00,22.77009255954651,22.816346527611735,22.644547972474587,22.756877899169922,16671329,0.0,0.0
2015-05-29 00:00:00-04:00,22.783301479078343,23.120293830997525,22.737050179414496,22.96170997619629,52787798,0.0,0.0
2015-06-01 00:00:00-04:00,22.97492751909849,23.074045429639156,22.816343644377707,22.83616828918457,29039386,0.0,0.0
2015-06-02 00:00:00-04:00,22.889028426284916,22.90224308432509,22.69740525771564,22.789913177490234,19674175,0.0,0.0
2015-06-03 00:00:00-04:00,22.829554354477136,22.90224027828581,22.65114852255345,22.737049102783203,18130065,0.0,0.0
2015-06-04 00:00:00-04:00,22.598290303326316,22.836167434881897,22.5388216846241,22.624719619750977,21774691,0.0,0.0
2015-06-05 00:00:00-04:00,22.591682852245217,22.651151470626353,22.419881669425585,22.525604248046875,24313461,0.0,0.0
2015-06-08 00:00:00-04:00,22.446311677855466,22.571856232700025,22.41327237864804,22.452919006347656,18624496,0.0,0.0
2015-06-09 00:00:00-04:00,22.499179781460462,22.552041082165356,22.393457180050678,22.472747802734375,24464499,0.0,0.0
2015-06-10 00:00:00-04:00,22.518996289483567,22.75026608421945,22.49917430282619,22.67097282409668,24952396,0.0,0.0
2015-06-11 00:00:00-04:00,22.67758217699856,22.84277604087375,22.637938200145513,22.770090103149414,21243897,0.0,0.0
2015-06-12 00:00:00-04:00,22.66437089835202,22.770093499222014,22.532216318890892,22.604902267456055,22856517,0.0,0.0
2015-06-15 00:00:00-04:00,22.50578172020147,22.545428350418742,22.373627171726117,22.49256706237793,22064014,0.0,0.0
2015-06-16 00:00:00-04:00,22.50578172020147,22.53221103584855,22.340590527167265,22.49256706237793,21785021,0.0,0.0
2015-06-17 00:00:00-04:00,22.49917296253946,22.585073546430884,22.367018422456233,22.452919006347656,22127149,0.0,0.0
2015-06-18 00:00:00-04:00,22.5189977034207,22.803128803829754,22.499175715518728,22.710620880126953,25834383,0.0,0.0
2015-06-19 00:00:00-04:00,22.618113933697316,22.803129789097,22.5850772857666,22.5850772857666,30438466,0.0,0.0
2015-06-22 00:00:00-04:00,22.69079746750069,22.79652004316663,22.651150837439307,22.67097282409668,14799214,0.0,0.0
2015-06-23 00:00:00-04:00,22.73705351831291,22.85599076269295,22.690799555110253,22.79652214050293,19448830,0.0,0.0
2015-06-24 00:00:00-04:00,22.690792758192565,22.809729966945536,22.618106842041016,22.618106842041016,24326742,0.0,0.0
2015-06-25 00:00:00-04:00,22.604896352501143,22.690796939510893,22.4132731922855,22.47934913635254,24268666,0.0,0.0
2015-06-26 00:00:00-04:00,22.57846212233442,22.657755372680533,22.38023165321545,22.413270950317383,37596496,0.0,0.0
2015-06-29 00:00:00-04:00,22.287730197876495,22.54542932025421,22.15557431534288,22.195220947265625,30396833,0.0,0.0
2015-06-30 00:00:00-04:00,22.327370815763377,22.327370815763377,22.02341777797128,22.15557098388672,36909710,0.0,0.0
2015-07-01 00:00:00-04:00,22.175392836785864,22.37362329679364,22.07627760678198,22.261293411254883,29742299,0.0,0.0
2015-07-02 00:00:00-04:00,22.29433045664414,22.756867264395815,22.036628759247233,22.04984474182129,23849069,0.0,0.0
2015-07-06 00:00:00-04:00,22.00359804861885,22.22826052782465,21.85822883424964,21.97056007385254,22125990,0.0,0.0
2015-07-07 00:00:00-04:00,22.030026938065447,22.360410624591886,21.9044797291098,22.28772735595703,27248851,0.0,0.0
2015-07-08 00:00:00-04:00,22.168787994077654,22.28772787746286,22.06306542445513,22.102710723876953,21301235,0.0,0.0
2015-07-09 00:00:00-04:00,22.367021286994618,22.45292188188731,22.28773067818714,22.373628616333008,23306048,0.0,0.0
2015-07-10 00:00:00-04:00,22.624720558405734,22.75687511625205,22.565251937236283,22.70401382446289,22288306,0.0,0.0
2015-07-13 00:00:00-04:00,22.80973837707969,23.02779089243988,22.789916387227695,23.00796890258789,19210415,0.0,0.0
2015-07-14 00:00:00-04:00,22.968318641900318,23.226020409795133,22.93528199735994,23.179763793945312,19495311,0.0,0.0
2015-07-15 00:00:00-04:00,23.1401213967869,23.20619734711535,23.067435460353458,23.113689422607422,20517375,0.0,0.0
2015-07-16 00:00:00-04:00,23.219412945821922,23.259059580322738,23.146729663192875,23.192983627319336,16138637,0.0,0.0
2015-07-17 00:00:00-04:00,23.133513920334806,23.179765225547854,23.074045299742647,23.173160552978516,17681482,0.0,0.0
2015-07-20 00:00:00-04:00,23.212806002772915,23.371392543417205,23.179766697347524,23.285491943359375,15569899,0.0,0.0
2015-07-21 00:00:00-04:00,23.285492369383952,23.35156832469666,23.047615210812364,23.21941375732422,18612164,0.0,0.0
2015-07-22 00:00:00-04:00,23.166548466975474,23.25905638250978,22.97492530718964,23.047611236572266,18576645,0.0,0.0
2015-07-23 00:00:00-04:00,23.12029300747694,23.126902992511397,22.882415905374774,22.981531143188477,13404877,0.0,0.0
2015-07-24 00:00:00-04:00,22.882417428343363,22.941888700386887,22.56524970892857,22.637935638427734,22585217,0.0,0.0
2015-07-27 00:00:00-04:00,22.578470936531524,22.73044751173502,22.386850377425038,22.69080352783203,33015180,0.0,0.0
2015-07-28 00:00:00-04:00,23.087265244679728,23.437472375850472,22.730448125932533,23.358179092407227,38651339,0.0,0.0
2015-07-29 00:00:00-04:00,23.444077298964576,23.87357766946873,23.417645321615595,23.629093170166016,47792049,0.0,0.0
2015-07-30 00:00:00-04:00,23.576225824153333,23.787670961714113,23.38460267195895,23.609262466430664,22663003,0.0,0.0
2015-07-31 00:00:00-04:00,23.72821054635614,24.091632334184943,23.70177856665624,23.82732582092285,30570638,0.0,0.0
2015-08-03 00:00:00-04:00,23.97929724585136,23.985904575169812,23.721598118697692,23.886789321899414,18019606,0.0,0.0
2015-08-04 00:00:00-04:00,23.933039394031557,23.933039394031557,23.668732980517238,23.860353469848633,27122898,0.0,0.0
2015-08-05 00:00:00-04:00,24.020186600170582,24.086778923731178,23.827065916585077,23.85370445251465,25557181,0.265655,0.0
2015-08-06 00:00:00-04:00,23.94692410112191,23.960244703094403,23.327608483424584,23.420839309692383,25792856,0.0,0.0
2015-08-07 00:00:00-04:00,23.420836587581373,23.50740844155499,23.2210570338008,23.434154510498047,15445105,0.0,0.0
2015-08-10 00:00:00-04:00,23.447482996104224,23.62062678204976,23.39420860293071,23.547372817993164,16462742,0.0,0.0
2015-08-11 00:00:00-04:00,23.447476064523382,23.467455629500076,23.26767604478136,23.387542724609375,20273479,0.0,0.0
2015-08-12 00:00:00-04:00,23.221070091412898,23.62062942365322,23.11452129315003,23.55403709411621,29087976,0.0,0.0
2015-08-13 00:00:00-04:00,23.560693424418165,23.720516603938705,23.254364994293255,23.547372817993164,20595792,0.0,0.0
2015-08-14 00:00:00-04:00,23.554032283710075,23.640601491175545,23.334273089353527,23.520734786987305,19042934,0.0,0.0
2015-08-17 00:00:00-04:00,23.38089101397926,23.660583590338632,23.307639726366393,23.64060401916504,14630469,0.0,0.0
2015-08-18 00:00:00-04:00,23.567349245891947,23.70719551338808,23.494095291604626,23.653921127319336,14064154,0.0,0.0
2015-08-19 00:00:00-04:00,23.554035110691274,23.63394536390482,23.281001495313646,23.48744010925293,18798512,0.0,0.0
2015-08-20 00:00:00-04:00,23.25436281479936,23.400865374164084,23.007965087890625,23.007965087890625,19778099,0.0,0.0
2015-08-21 00:00:00-04:00,22.801522501691334,23.02128165722982,22.335371017456055,22.335371017456055,35297301,0.0,0.0
2015-08-24 00:00:00-04:00,21.28985607844089,22.142250146792,18.9590933278588,21.396406173706055,55081935,0.0,0.0
2015-08-25 00:00:00-04:00,22.108959449143896,22.12227871717706,20.85700715922226,20.870325088500977,44583884,0.0,0.0
2015-08-26 00:00:00-04:00,21.36310994548217,21.676097251301275,20.876978902821463,21.5961856842041,46002568,0.0,0.0
2015-08-27 00:00:00-04:00,21.829266653424863,22.3886504346468,21.756014031345256,22.148914337158203,40677022,0.0,0.0
2015-08-28 00:00:00-04:00,22.175547896984728,22.215504352933586,21.642802737273403,21.749351501464844,35300357,0.0,0.0
2015-08-31 00:00:00-04:00,21.782652591534813,21.789311555707908,21.28320216471123,21.456344604492188,33764468,0.0,0.0
2015-09-01 00:00:00-04:00,20.950230112132452,21.223262285596945,20.770427424695534,20.883636474609375,41249449,0.0,0.0
2015-09-02 00:00:00-04:00,21.26322201177174,21.289857864379883,20.896958957097553,21.289857864379883,33120580,0.0,0.0
2015-09-03 00:00:00-04:00,21.489633839600213,21.589523625027002,21.150009372401477,21.23657989501953,22753647,0.0,0.0
2015-09-04 00:00:00-04:00,20.943578389768202,21.123379800604802,20.730479479282835,20.890302658081055,23781402,0.0,0.0
2015-09-08 00:00:00-04:00,21.19662791462967,21.689416613762223,21.19662791462967,21.66278076171875,27375331,0.0,0.0
